DDI-MedLine.d48.s0|79-107|Clostridium difficile toxin A|drug_n
DDI-DrugBank.d737.s4|12-21|Cimetidine|drug
DDI-DrugBank.d737.s4|146-156|pramipexole|drug
DDI-DrugBank.d737.s5|0-9|Probenecid|drug
DDI-DrugBank.d737.s5|12-21|Probenecid|drug
DDI-DrugBank.d737.s5|144-154|pramipexole|drug
DDI-DrugBank.d737.s6|178-187|cimetidine|drug
DDI-DrugBank.d737.s6|190-199|ranitidine|drug
DDI-DrugBank.d737.s6|202-210|diltiazem|drug
DDI-DrugBank.d737.s6|213-223|triamterene|drug
DDI-DrugBank.d737.s6|226-234|verapamil|drug
DDI-DrugBank.d737.s6|237-245|quinidine|drug
DDI-DrugBank.d737.s6|252-258|quinine|drug
DDI-DrugBank.d737.s6|293-303|pramipexole|drug
DDI-DrugBank.d737.s6|379-392|cephalosporins|group
DDI-DrugBank.d737.s6|395-405|penicillins|group
DDI-DrugBank.d737.s6|408-419|indomethacin|drug
DDI-DrugBank.d737.s6|422-440|hydrochlorothiazide|drug
DDI-DrugBank.d737.s6|447-460|chlorpropamide|drug
DDI-DrugBank.d737.s6|521-531|pramipexole|drug
DDI-DrugBank.d737.s7|88-98|pramipexole|drug
DDI-DrugBank.d737.s7|120-130|pramipexole|drug
DDI-DrugBank.d737.s7|289-299|pramipexole|drug
DDI-DrugBank.d737.s7|321-331|pramipexole|drug
DDI-DrugBank.d737.s7|490-500|pramipexole|drug
DDI-DrugBank.d737.s7|522-532|pramipexole|drug
DDI-DrugBank.d737.s7|691-701|pramipexole|drug
DDI-DrugBank.d737.s7|723-733|pramipexole|drug
DDI-DrugBank.d737.s8|0-10|Pramipexole|drug
DDI-DrugBank.d737.s9|80-90|pramipexole|drug
DDI-DrugBank.d737.s10|0-19|Dopamine antagonists|drug
DDI-DrugBank.d737.s10|28-38|pramipexole|drug
DDI-DrugBank.d737.s10|45-60|dopamine agonist|drug
DDI-DrugBank.d737.s10|83-102|dopamine antagonists|group
DDI-DrugBank.d737.s10|117-128|neuroleptics|group
DDI-DrugBank.d737.s10|131-144|phenothiazines|group
DDI-DrugBank.d737.s10|147-160|butyrophenones|group
DDI-DrugBank.d737.s10|163-175|thioxanthenes|group
DDI-DrugBank.d737.s10|181-194|metoclopramide|drug
DDI-DrugBank.d737.s10|231-237|MIRAPEX|brand
DDI-DrugBank.d737.s11|75-81|MIRAPEX|brand
DDI-DrugBank.d737.s11|145-151|MIRAPEX|drug
DDI-DrugBank.d737.s11|215-221|MIRAPEX|drug
DDI-DrugBank.d737.s11|285-291|MIRAPEX|drug
DDI-DrugBank.d737.s11|355-361|MIRAPEX|drug
DDI-DrugBank.d737.s11|425-431|MIRAPEX|drug
DDI-DrugBank.d737.s11|495-501|MIRAPEX|drug
DDI-DrugBank.d737.s11|565-571|MIRAPEX|drug
DDI-DrugBank.d737.s11|635-641|MIRAPEX|drug
DDI-DrugBank.d737.s11|705-711|MIRAPEX|drug
DDI-DrugBank.d737.s11|775-781|MIRAPEX|drug
DDI-DrugBank.d737.s11|845-851|MIRAPEX|drug
DDI-DrugBank.d737.s11|915-921|MIRAPEX|drug
DDI-DrugBank.d632.s0|40-45|SYMLIN|brand
DDI-DrugBank.d632.s0|150-171|anticholinergic agents|group
DDI-DrugBank.d632.s0|181-188|atropine|drug
DDI-DrugBank.d632.s0|258-285|alpha glucosidase inhibitors|group
DDI-DrugBank.d632.s2|0-5|SYMLIN|brand
DDI-DrugBank.d632.s3|116-125|analgesics|group
DDI-DrugBank.d632.s3|204-209|SYMLIN|brand
DDI-DrugBank.d632.s4|43-55|sulfonylureas|group
DDI-DrugBank.d632.s4|60-69|biguanides|group
DDI-DrugBank.d632.s4|114-119|SYMLIN|brand
DDI-DrugBank.d632.s5|74-79|SYMLIN|brand
DDI-DrugBank.d632.s5|105-123|antidiabetic agents|group
DDI-DrugBank.d632.s6|7-12|SYMLIN|brand
DDI-DrugBank.d632.s6|18-24|Insulin|drug
DDI-DrugBank.d632.s6|60-65|SYMLIN|brand
DDI-DrugBank.d632.s6|105-107|NPH|drug
DDI-DrugBank.d632.s6|145-169|recombinant human insulin|drug
DDI-DrugBank.d632.s7|6-11|SYMLIN|brand
DDI-DrugBank.d632.s7|17-23|insulin|drug
DDI-DrugBank.d734.s0|0-17|Thiazide diuretics|group
DDI-DrugBank.d734.s0|82-95|phenothiazines|group
DDI-DrugBank.d734.s1|28-39|guanethidine|drug
DDI-DrugBank.d734.s1|88-101|phenothiazines|group
DDI-DrugBank.d734.s2|30-40|propranolol|drug
DDI-DrugBank.d734.s2|47-60|phenothiazines|group
DDI-DrugBank.d590.s0|20-25|TRITEC|brand
DDI-DrugBank.d590.s0|32-45|clarithromycin|drug
DDI-DrugBank.d590.s0|76-85|ranitidine|drug
DDI-DrugBank.d590.s0|126-132|bismuth|drug
DDI-DrugBank.d590.s0|190-203|clarithromycin|drug
DDI-DrugBank.d590.s1|22-28|aspirin|drug
DDI-DrugBank.d590.s1|74-83|salicylate|drug
DDI-DrugBank.d590.s2|37-43|antacid|group
DDI-DrugBank.d590.s2|109-118|ranitidine|drug
DDI-DrugBank.d590.s2|162-168|bismuth|drug
DDI-DrugBank.d590.s2|175-180|TRITEC|brand
DDI-DrugBank.d590.s4|53-62|ranitidine|drug
DDI-DrugBank.d590.s4|78-83|ZANTAC|brand
DDI-DrugBank.d654.s0|26-37|ketoconazole|drug
DDI-DrugBank.d654.s0|68-78|retapamulin|drug
DDI-DrugBank.d654.s0|150-160|retapamulin|drug
DDI-DrugBank.d654.s1|32-42|retapamulin|drug
DDI-DrugBank.d654.s1|110-120|retapamulin|drug
DDI-DrugBank.d654.s1|164-180|CYP3A4 inhibitors|group
DDI-DrugBank.d654.s1|191-202|ketoconazole|drug
DDI-DrugBank.d654.s2|114-120|ALTABAX|brand
DDI-DrugBank.d654.s2|123-133|retapamulin|drug
DDI-DrugBank.d654.s3|40-46|ALTABAX|brand
DDI-DrugBank.d124.s1|63-70|INVIRASE|brand
DDI-DrugBank.d124.s1|76-84|FORTOVASE|brand
DDI-DrugBank.d124.s2|48-56|FORTOVASE|brand
DDI-DrugBank.d124.s2|84-91|INVIRASE|drug
DDI-DrugBank.d124.s3|8-16|ritonavir|drug
DDI-DrugBank.d124.s3|102-110|ritonavir|drug
DDI-DrugBank.d124.s4|18-27|saquinavir|drug
DDI-DrugBank.d124.s5|14-23|saquinavir|drug
DDI-DrugBank.d124.s6|83-92|saquinavir|drug
DDI-DrugBank.d124.s7|11-20|saquinavir|drug
DDI-DrugBank.d124.s8|141-157|CONTRAINDICATIONS|group
DDI-DrugBank.d124.s9|68-75|INVIRASE|brand
DDI-DrugBank.d124.s9|81-89|ritonavir|drug
DDI-DrugBank.d124.s9|179-186|INVIRASE|brand
DDI-DrugBank.d124.s9|192-200|ritonavir|drug
DDI-DrugBank.d124.s9|290-297|INVIRASE|brand
DDI-DrugBank.d124.s9|303-311|ritonavir|drug
DDI-DrugBank.d124.s9|401-408|INVIRASE|brand
DDI-DrugBank.d124.s9|414-422|ritonavir|drug
DDI-DrugBank.d124.s9|512-519|INVIRASE|brand
DDI-DrugBank.d124.s9|525-533|ritonavir|drug
DDI-DrugBank.d124.s9|623-630|INVIRASE|brand
DDI-DrugBank.d124.s9|636-644|ritonavir|drug
DDI-DrugBank.d124.s9|734-741|INVIRASE|brand
DDI-DrugBank.d124.s9|747-755|ritonavir|drug
DDI-DrugBank.d124.s12|45-52|INVIRASE|brand
DDI-DrugBank.d124.s12|54-62|Ritonavir|drug
DDI-DrugBank.d124.s14|0-14|Antiarrhythmics|group
DDI-DrugBank.d124.s14|17-26|Amiodarone|drug
DDI-DrugBank.d124.s14|29-36|bepridil|drug
DDI-DrugBank.d124.s14|39-48|flecainide|drug
DDI-DrugBank.d124.s14|51-61|propafenone|drug
DDI-DrugBank.d124.s14|64-72|quinidine|drug
DDI-DrugBank.d124.s15|0-13|Antihistamines|group
DDI-DrugBank.d124.s15|16-25|astemizole|drug
DDI-DrugBank.d124.s15|28-38|terfenadine|drug
DDI-DrugBank.d124.s16|0-16|Ergot Derivatives|group
DDI-DrugBank.d124.s16|19-35|Dihydroergotamine|drug
DDI-DrugBank.d124.s16|38-47|ergonovine|drug
DDI-DrugBank.d124.s16|50-59|ergotamine|drug
DDI-DrugBank.d124.s16|62-77|methylergonovine|drug
DDI-DrugBank.d124.s17|0-23|Antimycobacterial Agents|group
DDI-DrugBank.d124.s17|26-33|rifampin|drug
DDI-DrugBank.d124.s17|99-108|saquinavir|drug
DDI-DrugBank.d124.s17|176-185|saquinavir|drug
DDI-DrugBank.d124.s18|0-5|Garlic|drug
DDI-DrugBank.d124.s18|16-21|Garlic|drug
DDI-DrugBank.d124.s18|64-73|saquinavir|drug
DDI-DrugBank.d124.s18|76-84|FORTOVASE|brand
DDI-DrugBank.d124.s18|99-116|protease inhibitor|group
DDI-DrugBank.d124.s18|147-156|saquinavir|drug
DDI-DrugBank.d124.s19|50-57|INVIRASE|brand
DDI-DrugBank.d124.s19|59-67|ritonavir|drug
DDI-DrugBank.d124.s19|72-80|FORTOVASE|brand
DDI-DrugBank.d124.s19|82-90|ritonavir|drug
DDI-DrugBank.d124.s19|96-110|garlic capsules|drug
DDI-DrugBank.d124.s20|0-16|GI Motility Agent|group
DDI-DrugBank.d124.s20|19-27|cisapride|drug
DDI-DrugBank.d124.s21|17-31|St. John s wort|drug_n
DDI-DrugBank.d124.s21|34-53|hypericum perforatum|drug
DDI-DrugBank.d124.s21|147-154|INVIRASE|brand
DDI-DrugBank.d124.s22|0-27|HMG-CoA Reductase Inhibitors|group
DDI-DrugBank.d124.s22|30-39|lovastatin|drug
DDI-DrugBank.d124.s22|42-52|simvastatin|drug
DDI-DrugBank.d124.s23|21-29|triazolam|drug
DDI-DrugBank.d124.s23|32-40|midazolam|drug
DDI-DrugBank.d124.s26|122-145|calcium channel blockers|group
DDI-DrugBank.d124.s26|148-154|dapsone|drug
DDI-DrugBank.d124.s26|157-168|disopyramide|drug
DDI-DrugBank.d124.s26|171-177|quinine|drug
DDI-DrugBank.d124.s26|180-189|amiodarone|drug
DDI-DrugBank.d124.s26|192-200|quinidine|drug
DDI-DrugBank.d124.s26|203-210|warfarin|drug
DDI-DrugBank.d124.s26|213-222|tacrolimus|drug
DDI-DrugBank.d124.s26|225-236|cyclosporine|drug
DDI-DrugBank.d124.s26|239-255|ergot derivatives|group
DDI-DrugBank.d124.s26|258-265|pimozide|drug
DDI-DrugBank.d124.s26|268-280|carbamazepine|drug
DDI-DrugBank.d124.s26|283-290|fentanyl|drug
DDI-DrugBank.d124.s26|293-302|alfentanyl|drug
DDI-DrugBank.d124.s26|305-314|alprazolam|drug
DDI-DrugBank.d124.s26|321-329|triazolam|drug
DDI-DrugBank.d124.s26|397-406|saquinavir|drug
DDI-DrugBank.d124.s28|6-13|INVIRASE|brand
DDI-DrugBank.d124.s28|38-46|ritonavir|drug
DDI-DrugBank.d124.s28|53-61|ritonavir|drug
DDI-DrugBank.d124.s30|72-84|phenobarbital|drug
DDI-DrugBank.d124.s30|87-95|phenytoin|drug
DDI-DrugBank.d124.s30|98-110|dexamethasone|drug
DDI-DrugBank.d124.s30|113-125|carbamazepine|drug
DDI-DrugBank.d124.s30|169-178|saquinavir|drug
DDI-DrugBank.d694.s0|0-6|Digoxin|drug
DDI-DrugBank.d694.s0|124-130|digoxin|drug
DDI-DrugBank.d694.s0|169-179|sitagliptin|drug
DDI-DrugBank.d694.s1|19-25|digoxin|drug
DDI-DrugBank.d694.s2|24-30|digoxin|drug
DDI-DrugBank.d694.s2|35-41|JANUVIA|brand
DDI-DrugBank.d694.s2|83-89|digoxin|drug
DDI-DrugBank.d694.s2|94-100|JANUVIA|brand
DDI-DrugBank.d694.s2|142-148|digoxin|drug
DDI-DrugBank.d694.s2|153-159|JANUVIA|brand
DDI-DrugBank.d694.s2|201-207|digoxin|drug
DDI-DrugBank.d694.s2|212-218|JANUVIA|brand
DDI-DrugBank.d694.s2|260-266|digoxin|drug
DDI-DrugBank.d694.s2|271-277|JANUVIA|brand
DDI-DrugBank.d694.s2|319-325|digoxin|drug
DDI-DrugBank.d694.s2|330-336|JANUVIA|brand
DDI-DrugBank.d694.s2|378-384|digoxin|drug
DDI-DrugBank.d694.s2|389-395|JANUVIA|brand
DDI-DrugBank.d694.s2|437-443|digoxin|drug
DDI-DrugBank.d694.s2|448-454|JANUVIA|brand
DDI-DrugBank.d694.s2|496-502|digoxin|drug
DDI-DrugBank.d694.s2|507-513|JANUVIA|brand
DDI-DrugBank.d694.s2|555-561|digoxin|drug
DDI-DrugBank.d65.s0|0-12|Sulfacetamide|drug
DDI-DrugBank.d65.s0|49-67|silver preparations|group
DDI-DrugBank.d179.s1|0-12|Sulfapyridine|drug
DDI-DrugBank.d179.s1|56-68|Acetaminophen|drug
DDI-DrugBank.d179.s1|77-83|Tylenol|brand
DDI-DrugBank.d179.s2|2-11|Amiodarone|drug
DDI-DrugBank.d179.s2|20-28|Cordarone|brand
DDI-DrugBank.d179.s3|2-18|Anabolic steroids|group
DDI-DrugBank.d179.s3|21-30|nandrolone|drug
DDI-DrugBank.d179.s3|33-43|oxandrolone|drug
DDI-DrugBank.d179.s3|46-57|oxymetholone|drug
DDI-DrugBank.d179.s3|60-69|stanozolol|drug
DDI-DrugBank.d179.s4|2-10|Androgens|group
DDI-DrugBank.d179.s4|13-25|male hormones|group
DDI-DrugBank.d179.s5|2-19|Antithyroid agents|group
DDI-DrugBank.d179.s5|58-69|Norgestimate|drug
DDI-DrugBank.d179.s5|493-504|Norgestimate|drug
DDI-DrugBank.d179.s5|819-836|antithyroid agents|group
DDI-DrugBank.d179.s5|841-852|Norgestimate|drug
DDI-DrugBank.d179.s6|2-14|Carbamazepine|drug
DDI-DrugBank.d179.s6|23-30|Tegretol|brand
DDI-DrugBank.d179.s7|2-11|Carmustine|drug
DDI-DrugBank.d179.s7|20-24|BiCNU|drug
DDI-DrugBank.d179.s8|2-12|Chloroquine|drug
DDI-DrugBank.d179.s8|21-26|Aralen|brand
DDI-DrugBank.d179.s9|2-11|Dantrolene|drug
DDI-DrugBank.d179.s9|20-27|Dantrium|brand
DDI-DrugBank.d179.s10|2-13|Daunorubicin|drug
DDI-DrugBank.d179.s10|22-31|Cerubidine|brand
DDI-DrugBank.d179.s11|2-11|Disulfiram|drug
DDI-DrugBank.d179.s11|20-27|Antabuse|brand
DDI-DrugBank.d179.s12|2-11|Divalproex|drug
DDI-DrugBank.d179.s12|20-27|Depakote|brand
DDI-DrugBank.d179.s13|2-10|Estrogens|group
DDI-DrugBank.d179.s13|13-27|female hormones|group
DDI-DrugBank.d179.s14|2-11|Etretinate|drug
DDI-DrugBank.d179.s14|20-26|Tegison|brand
DDI-DrugBank.d179.s15|2-11|Gold salts|group
DDI-DrugBank.d179.s16|2-19|Hydroxychloroquine|drug
DDI-DrugBank.d179.s16|28-36|Plaquenil|brand
DDI-DrugBank.d179.s17|2-15|Mercaptopurine|drug
DDI-DrugBank.d179.s17|24-33|Purinethol|brand
DDI-DrugBank.d179.s18|2-11|Naltrexone|drug
DDI-DrugBank.d179.s18|14-19|Trexan|brand
DDI-DrugBank.d179.s19|55-62|estrogen|drug
DDI-DrugBank.d179.s19|67-79|norethindrone|drug
DDI-DrugBank.d179.s19|128-134|digoxin|group
DDI-DrugBank.d179.s19|150-168|oral contraceptives|group
DDI-DrugBank.d179.s19|181-188|estrogen|drug
DDI-DrugBank.d179.s19|193-205|norethindrone|drug
DDI-DrugBank.d179.s19|264-282|oral contraceptives|group
DDI-DrugBank.d179.s19|316-322|digoxin|group
DDI-DrugBank.d179.s19|329-347|oral contraceptives|drug
DDI-DrugBank.d179.s19|433-451|oral contraceptives|group
DDI-DrugBank.d179.s19|457-463|digoxin|drug
DDI-DrugBank.d179.s19|518-524|digoxin|drug
DDI-DrugBank.d179.s19|542-548|digoxin|drug
DDI-DrugBank.d179.s19|597-603|digoxin|drug
DDI-DrugBank.d179.s19|609-627|oral contraceptives|group
DDI-DrugBank.d179.s19|640-647|estrogen|drug
DDI-DrugBank.d179.s19|652-664|norethindrone|drug
DDI-DrugBank.d179.s20|8-22|anti-infectives|group
DDI-DrugBank.d179.s21|2-15|Phenothiazines|group
DDI-DrugBank.d179.s21|18-31|acetophenazine|drug
DDI-DrugBank.d179.s21|34-45|e.g., Tindal|drug
DDI-DrugBank.d179.s21|49-62|chlorpromazine|drug
DDI-DrugBank.d179.s21|65-79|e.g., Thorazine|drug
DDI-DrugBank.d179.s21|83-94|fluphenazine|drug
DDI-DrugBank.d179.s21|97-110|e.g., Prolixin|drug
DDI-DrugBank.d179.s21|114-125|mesoridazine|drug
DDI-DrugBank.d179.s21|128-141|e.g., Serentil|drug
DDI-DrugBank.d179.s21|145-156|perphenazine|drug
DDI-DrugBank.d179.s21|159-172|e.g., Trilafon|drug
DDI-DrugBank.d179.s21|176-191|prochlorperazine|drug
DDI-DrugBank.d179.s21|194-208|e.g., Compazine|drug
DDI-DrugBank.d179.s21|212-220|promazine|drug
DDI-DrugBank.d179.s21|223-235|e.g., Sparine|drug
DDI-DrugBank.d179.s21|239-250|promethazine|drug
DDI-DrugBank.d179.s21|253-267|e.g., Phenergan|drug
DDI-DrugBank.d179.s21|271-282|thioridazine|drug
DDI-DrugBank.d179.s21|285-298|e.g., Mellaril|drug
DDI-DrugBank.d179.s21|302-316|trifluoperazine|drug
DDI-DrugBank.d179.s21|319-333|e.g., Stelazine|drug
DDI-DrugBank.d179.s21|337-351|triflupromazine|drug
DDI-DrugBank.d179.s21|354-366|e.g., Vesprin|drug
DDI-DrugBank.d179.s22|2-11|Plicamycin|drug
DDI-DrugBank.d179.s22|20-28|Mithracin|brand
DDI-DrugBank.d179.s23|2-14|Valproic acid|drug
DDI-DrugBank.d179.s23|23-30|Depakene|brand
DDI-DrugBank.d179.s23|40-52|sulfapyridine|drug
DDI-DrugBank.d179.s24|2-21|Acetohydroxamic acid|drug
DDI-DrugBank.d179.s24|30-38|Lithostat|brand
DDI-DrugBank.d179.s25|2-8|Dapsone|drug
DDI-DrugBank.d179.s26|2-13|Furazolidone|drug
DDI-DrugBank.d179.s26|22-29|Furoxone|drug
DDI-DrugBank.d179.s27|2-15|Nitrofurantoin|drug
DDI-DrugBank.d179.s27|24-33|Furadantin|brand
DDI-DrugBank.d179.s28|2-11|Primaquine|drug
DDI-DrugBank.d179.s29|2-13|Procainamide|drug
DDI-DrugBank.d179.s29|22-30|Pronestyl|brand
DDI-DrugBank.d179.s30|2-10|Quinidine|drug
DDI-DrugBank.d179.s30|19-26|Quinidex|brand
DDI-DrugBank.d179.s31|2-8|Quinine|drug
DDI-DrugBank.d179.s31|17-23|Quinamm|brand
DDI-DrugBank.d179.s32|2-10|Sulfoxone|drug
DDI-DrugBank.d179.s32|19-25|Diasone|brand
DDI-DrugBank.d179.s33|2-10|Vitamin K|drug
DDI-DrugBank.d179.s33|13-24|AquaMEPHYTON|brand
DDI-DrugBank.d179.s33|27-36|Synkayvite|brand
DDI-DrugBank.d179.s33|46-58|sulfapyridine|drug
DDI-DrugBank.d179.s34|2-15|Anticoagulants|group
DDI-DrugBank.d179.s34|18-31|blood thinners|group
DDI-DrugBank.d179.s35|2-9|Ethotoin|drug
DDI-DrugBank.d179.s35|18-25|Peganone|brand
DDI-DrugBank.d179.s36|2-12|Mephenytoin|drug
DDI-DrugBank.d179.s36|21-29|Mesantoin|brand
DDI-DrugBank.d179.s36|39-51|sulfapyridine|drug
DDI-DrugBank.d179.s37|2-14|Antidiabetics|group
DDI-DrugBank.d179.s37|23-39|diabetes medicine|group
DDI-DrugBank.d179.s37|72-84|antidiabetics|group
DDI-DrugBank.d179.s37|91-103|sulfapyridine|drug
DDI-DrugBank.d179.s37|197-209|antidiabetics|group
DDI-DrugBank.d179.s38|2-13|Methotrexate|drug
DDI-DrugBank.d179.s38|22-27|Mexate|drug
DDI-DrugBank.d179.s38|37-48|methotrexate|drug
DDI-DrugBank.d179.s38|55-67|sulfapyridine|drug
DDI-DrugBank.d179.s38|156-167|methotrexate|drug
DDI-DrugBank.d179.s39|2-11|Methyldopa|drug
DDI-DrugBank.d179.s39|20-26|Aldomet|brand
DDI-DrugBank.d179.s39|36-45|methyldopa|drug
DDI-DrugBank.d179.s39|52-64|sulfapyridine|drug
DDI-DrugBank.d179.s40|2-10|Phenytoin|drug
DDI-DrugBank.d179.s40|19-26|Dilantin|brand
DDI-DrugBank.d179.s40|36-44|phenytoin|drug
DDI-DrugBank.d179.s40|51-63|sulfapyridine|drug
DDI-DrugBank.d179.s40|152-160|phenytoin|drug
DDI-DrugBank.d639.s0|21-26|SUTENT|brand
DDI-DrugBank.d639.s0|79-90|ketoconazole|drug
DDI-DrugBank.d639.s0|93-104|itraconazole|drug
DDI-DrugBank.d639.s0|107-120|clarithromycin|drug
DDI-DrugBank.d639.s0|123-132|atazanavir|drug
DDI-DrugBank.d639.s0|135-143|indinavir|drug
DDI-DrugBank.d639.s0|146-155|nefazodone|drug
DDI-DrugBank.d639.s0|158-167|nelfinavir|drug
DDI-DrugBank.d639.s0|170-178|ritonavir|drug
DDI-DrugBank.d639.s0|181-190|saquinavir|drug
DDI-DrugBank.d639.s0|193-205|telithromycin|drug
DDI-DrugBank.d639.s0|208-219|voriconizole|drug
DDI-DrugBank.d639.s0|236-244|sunitinib|drug
DDI-DrugBank.d639.s1|54-59|SUTENT|brand
DDI-DrugBank.d639.s2|21-26|SUTENT|brand
DDI-DrugBank.d639.s2|70-82|dexamethasone|drug
DDI-DrugBank.d639.s2|85-93|phenytoin|drug
DDI-DrugBank.d639.s2|96-108|carbamazepine|drug
DDI-DrugBank.d639.s2|111-118|rifampin|drug
DDI-DrugBank.d639.s2|121-129|rifabutin|drug
DDI-DrugBank.d639.s2|132-141|rifapentin|drug
DDI-DrugBank.d639.s2|144-156|phenobarbital|drug
DDI-DrugBank.d639.s2|159-167|St. Johns|drug
DDI-DrugBank.d639.s2|205-213|sunitinib|drug
DDI-DrugBank.d639.s4|0-9|Johns Wort|drug
DDI-DrugBank.d639.s4|24-29|SUTENT|brand
DDI-DrugBank.d639.s5|19-24|SUTENT|brand
DDI-DrugBank.d639.s5|42-56|St. John's wort|brand
DDI-DrugBank.d639.s6|0-9|Johns Wort|drug
DDI-DrugBank.d639.s7|0-5|SUTENT|brand
DDI-DrugBank.d639.s7|70-75|CYP3A4|group
DDI-DrugBank.d723.s0|39-60|acetylcholine chloride|drug
DDI-DrugBank.d723.s0|63-69|Miochol|brand
DDI-DrugBank.d723.s0|76-84|carbachol|drug
DDI-DrugBank.d723.s0|87-95|Carboptic|brand
DDI-DrugBank.d723.s0|98-116|Isoprotil Carbachol|brand
DDI-DrugBank.d723.s0|147-165|suprofen ophthalmic|drug
DDI-DrugBank.d704.s0|85-90|FLOMAX|brand
DDI-DrugBank.d704.s0|111-142|alpha-adrenergic blocking agents|group
DDI-DrugBank.d704.s1|42-47|FLOMAX|brand
DDI-DrugBank.d704.s1|103-134|alpha-adrenergic blocking agents|group
DDI-DrugBank.d704.s2|40-49|cimetidine|drug
DDI-DrugBank.d704.s2|55-60|FLOMAX|brand
DDI-DrugBank.d704.s3|44-53|tamsulosin|drug
DDI-DrugBank.d704.s4|11-16|FLOMAX|brand
DDI-DrugBank.d704.s4|75-84|cimetidine|drug
DDI-DrugBank.d704.s5|80-89|tamsulosin|drug
DDI-DrugBank.d704.s5|98-105|warfarin|drug
DDI-DrugBank.d704.s6|74-81|warfarin|drug
DDI-DrugBank.d704.s6|87-92|FLOMAX|brand
DDI-DrugBank.d658.s0|32-43|testolactone|drug
DDI-DrugBank.d658.s0|78-91|anticoagulants|group
DDI-DrugBank.d658.s1|19-31|anticoagulant|group
DDI-DrugBank.d658.s2|58-69|testolactone|drug
DDI-DrugBank.d658.s2|95-103|estradiol|drug
DDI-DrugBank.d658.s2|147-155|estradiol|drug
DDI-DrugBank.d658.s2|242-249|creatine|drug
DDI-DrugBank.d766.s0|6-17|trimetrexate|drug
DDI-DrugBank.d766.s0|184-195|trimetrexate|drug
DDI-DrugBank.d766.s1|41-52|trimetrexate|drug
DDI-DrugBank.d766.s1|133-144|erythromycin|drug
DDI-DrugBank.d766.s1|147-154|rifampin|drug
DDI-DrugBank.d766.s1|157-165|rifabutin|drug
DDI-DrugBank.d766.s1|168-179|ketoconazole|drug
DDI-DrugBank.d766.s1|186-196|fluconazole|drug
DDI-DrugBank.d766.s2|56-65|cimetidine|drug
DDI-DrugBank.d766.s2|101-112|trimetrexate|drug
DDI-DrugBank.d766.s2|134-146|acetaminophen|drug
DDI-DrugBank.d766.s2|186-197|trimetrexate|drug
DDI-DrugBank.d766.s3|38-73|nitrogen substituted imidazole drugs|group
DDI-DrugBank.d766.s3|76-87|clotrimazole|drug
DDI-DrugBank.d766.s3|90-101|ketoconazole|drug
DDI-DrugBank.d766.s3|104-113|miconazole|drug
DDI-DrugBank.d766.s3|159-170|trimetrexate|drug
DDI-DrugBank.d766.s4|40-51|trimetrexate|drug
DDI-DrugBank.d328.s0|34-43|valdecoxib|drug
DDI-DrugBank.d328.s0|70-79|valdecoxib|drug
DDI-DrugBank.d328.s1|113-122|valdecoxib|drug
DDI-DrugBank.d328.s2|20-29|valdecoxib|drug
DDI-DrugBank.d328.s3|31-40|valdecoxib|drug
DDI-DrugBank.d328.s4|0-6|Aspirin|drug
DDI-DrugBank.d328.s4|39-45|aspirin|drug
DDI-DrugBank.d328.s4|52-61|valdecoxib|drug
DDI-DrugBank.d328.s4|142-151|valdecoxib|drug
DDI-DrugBank.d328.s5|44-53|valdecoxib|drug
DDI-DrugBank.d328.s5|79-85|aspirin|drug
DDI-DrugBank.d328.s6|85-94|valdecoxib|drug
DDI-DrugBank.d328.s6|134-143|valdecoxib|drug
DDI-DrugBank.d328.s6|171-177|aspirin|drug
DDI-DrugBank.d328.s7|0-11|Methotrexate|drug
DDI-DrugBank.d328.s7|149-160|methotrexate|drug
DDI-DrugBank.d328.s8|0-13|ACE-inhibitors|group
DDI-DrugBank.d328.s8|36-41|NSAIDs|group
DDI-DrugBank.d328.s8|87-100|ACE-inhibitors|group
DDI-DrugBank.d328.s9|66-71|BEXTRA|brand
DDI-DrugBank.d328.s9|92-105|ACE-inhibitors|group
DDI-DrugBank.d328.s10|0-9|Furosemide|drug
DDI-DrugBank.d328.s10|86-91|NSAIDs|group
DDI-DrugBank.d328.s10|130-139|furosemide|drug
DDI-DrugBank.d328.s10|145-153|thiazides|group
DDI-DrugBank.d328.s12|0-14|Anticonvulsants|group
DDI-DrugBank.d328.s12|17-25|Phenytoin|drug
DDI-DrugBank.d328.s12|67-76|valdecoxib|drug
DDI-DrugBank.d328.s12|191-199|phenytoin|drug
DDI-DrugBank.d328.s13|31-40|valdecoxib|drug
DDI-DrugBank.d328.s13|103-111|phenytoin|drug
DDI-DrugBank.d328.s14|0-9|Valdecoxib|drug
DDI-DrugBank.d328.s14|86-94|phenytoin|drug
DDI-DrugBank.d328.s15|36-50|anticonvulsants|group
DDI-DrugBank.d328.s16|57-62|BEXTRA|brand
DDI-DrugBank.d328.s16|115-128|anticonvulsant|group
DDI-DrugBank.d328.s16|196-201|BEXTRA|brand
DDI-DrugBank.d328.s16|254-267|anticonvulsant|group
DDI-DrugBank.d328.s16|335-340|BEXTRA|brand
DDI-DrugBank.d328.s16|393-406|anticonvulsant|group
DDI-DrugBank.d328.s16|474-479|BEXTRA|brand
DDI-DrugBank.d328.s16|532-545|anticonvulsant|group
DDI-DrugBank.d328.s16|613-618|BEXTRA|brand
DDI-DrugBank.d328.s16|671-684|anticonvulsant|group
DDI-DrugBank.d328.s16|752-757|BEXTRA|brand
