DDI-MedLine.d48.s0|79-89|Clostridium|drug
DDI-DrugBank.d704.s2|276-293|acetilsalicic acid|drug
DDI-DrugBank.d704.s2|320-331|glutethimide|drug
DDI-DrugBank.d704.s2|360-376|clostridium toxin|drug_n
DDI-DrugBank.d704.s2|416-433|acetilsalicic acid|drug
DDI-DrugBank.d704.s2|460-471|glutethimide|drug
DDI-DrugBank.d704.s2|500-516|clostridium toxin|drug_n
DDI-DrugBank.d704.s2|560-577|acetilsalicic acid|drug
DDI-DrugBank.d704.s2|604-615|glutethimide|drug
DDI-DrugBank.d704.s2|644-660|clostridium toxin|drug_n
DDI-DrugBank.d704.s3|44-52|tosulosin|drug
DDI-DrugBank.d704.s4|0-17|acetilsalicic acid|drug
DDI-DrugBank.d704.s4|23-34|glutethimide|drug
DDI-DrugBank.d704.s4|54-61|antacids|group
DDI-DrugBank.d704.s4|67-81|anticonvulsants|group
DDI-DrugBank.d704.s4|226-237|glutethimide|drug
DDI-DrugBank.d704.s4|264-271|antacids|group
DDI-DrugBank.d704.s4|277-291|anticonvulsants|group
DDI-DrugBank.d704.s4|303-320|acetilsalicic acid|drug
DDI-DrugBank.d704.s4|459-476|acetilsalicic acid|drug
DDI-DrugBank.d704.s4|482-493|glutethimide|drug
DDI-DrugBank.d704.s4|513-520|antacids|group
DDI-DrugBank.d704.s4|526-540|anticonvulsants|group
DDI-DrugBank.d704.s5|13-20|in vitro|drug
DDI-DrugBank.d704.s5|26-32|in vivo|drug
DDI-DrugBank.d704.s5|72-81|tamsulosin|drug
DDI-DrugBank.d658.s0|32-43|testolactone|drug
DDI-DrugBank.d658.s0|94-107|anticoagulants|group
DDI-DrugBank.d658.s0|109-125|clostridium toxin|drug_n
DDI-DrugBank.d658.s0|127-132|heroin|drug_n
DDI-DrugBank.d658.s0|134-145|glutethimide|drug_n
DDI-DrugBank.d658.s0|147-164|acetilsalicic acid|drug_n
DDI-DrugBank.d658.s0|166-172|aspirin|drug_n
DDI-DrugBank.d658.s0|174-178|xanax|drug_n
DDI-DrugBank.d658.s0|180-191|glutethimide|drug_n
DDI-DrugBank.d658.s0|193-210|acetilsalicic acid|drug_n
DDI-DrugBank.d658.s0|212-218|aspirin|drug_n
DDI-DrugBank.d658.s0|220-224|xanax|drug_n
DDI-DrugBank.d658.s0|226-237|glutethimide|drug_n
DDI-DrugBank.d658.s0|239-256|acetilsalicic acid|drug_n
DDI-DrugBank.d658.s0|258-264|aspirin|drug_n
DDI-DrugBank.d658.s0|266-270|xanax|drug_n
DDI-DrugBank.d658.s0|272-283|glutethimide|drug_n
DDI-DrugBank.d658.s0|285-302|acetilsalicic acid|drug_n
DDI-DrugBank.d658.s0|304-310|aspirin|drug_n
DDI-DrugBank.d658.s0|312-316|xanax|drug_n
DDI-DrugBank.d658.s2|0-11|testolactone|drug
DDI-DrugBank.d658.s2|37-45|estradiol|drug
DDI-DrugBank.d658.s2|89-97|estradiol|drug
DDI-DrugBank.d658.s2|117-123|calcium|drug
DDI-DrugBank.d766.s0|220-231|trimetrexate|drug
DDI-DrugBank.d766.s0|402-413|trimetrexate|drug
DDI-DrugBank.d766.s0|452-468|clostridium toxin|drug
DDI-DrugBank.d766.s0|644-660|clostridium toxin|drug
DDI-DrugBank.d766.s0|714-725|glutethimide|drug
DDI-DrugBank.d766.s0|896-907|glutethimide|drug
DDI-DrugBank.d766.s0|945-962|acetilsalicic acid|drug
DDI-DrugBank.d766.s1|133-144|erythromycin|drug
DDI-DrugBank.d766.s1|147-154|rifampin|drug
DDI-DrugBank.d766.s1|157-165|rifabutin|drug
DDI-DrugBank.d766.s1|168-179|ketoconazole|drug_n
DDI-DrugBank.d766.s1|186-196|fluconazole|drug
DDI-DrugBank.d766.s2|56-65|cimetidine|drug
DDI-DrugBank.d766.s2|101-112|trimetrexate|drug
DDI-DrugBank.d766.s2|134-146|acetaminophen|drug
DDI-DrugBank.d766.s2|186-197|trimetrexate|drug
DDI-DrugBank.d766.s3|38-49|clotrimazole|drug
DDI-DrugBank.d766.s3|52-63|ketoconazole|drug
DDI-DrugBank.d766.s3|66-75|miconazole|drug
DDI-DrugBank.d766.s4|30-30| |drug
DDI-DrugBank.d328.s0|34-43|valdecoxib|drug
DDI-DrugBank.d328.s0|70-79|valdecoxib|drug
DDI-DrugBank.d328.s2|20-29|valdecoxib|drug
DDI-DrugBank.d328.s3|31-40|valdecoxib|drug
DDI-DrugBank.d328.s4|39-45|Aspirin|drug
DDI-DrugBank.d328.s5|79-85|aspirin|drug
DDI-DrugBank.d328.s7|14-23|Valdecoxib|drug
DDI-DrugBank.d328.s7|114-125|Methotrexate|drug
DDI-DrugBank.d328.s7|128-144|clostridium toxin|drug_n
DDI-DrugBank.d328.s7|235-246|Methotrexate|drug
DDI-DrugBank.d328.s7|249-265|clostridium toxin|drug_n
DDI-DrugBank.d328.s7|356-367|Methotrexate|drug
DDI-DrugBank.d328.s7|370-386|clostridium toxin|drug_n
DDI-DrugBank.d328.s7|477-488|Methotrexate|drug
DDI-DrugBank.d328.s7|491-507|clostridium toxin|drug_n
DDI-DrugBank.d328.s7|598-609|Methotrexate|drug
DDI-DrugBank.d328.s7|612-628|clostridium toxin|drug_n
DDI-DrugBank.d328.s7|719-730|Methotrexate|drug
DDI-DrugBank.d328.s10|130-139|furosemide|drug
DDI-DrugBank.d328.s12|0-14|Anticonvulsants|drug
DDI-DrugBank.d328.s12|29-56|Steady state plasma exposure|drug
DDI-DrugBank.d328.s12|67-76|valdecoxib|drug_n
DDI-DrugBank.d328.s12|191-199|phenytoin|drug
DDI-DrugBank.d328.s13|31-40|valdecoxib|drug
DDI-DrugBank.d328.s14|99-107|phenytoin|drug
DDI-DrugBank.d328.s18|22-31|valdecoxib|drug
DDI-DrugBank.d328.s18|158-167|valdecoxib|drug
DDI-DrugBank.d328.s19|8-23|dextromethorphan|drug
DDI-DrugBank.d328.s19|80-89|valdecoxib|drug
DDI-DrugBank.d328.s20|9-18|Valdecoxib|drug
DDI-DrugBank.d328.s20|75-81|lithium|drug
DDI-DrugBank.d328.s20|176-182|lithium|drug
DDI-DrugBank.d328.s21|98-103|BEXTRA|brand
DDI-DrugBank.d328.s22|59-68|valdecoxib|drug
DDI-DrugBank.d328.s23|0-7|warfarin|drug
DDI-DrugBank.d328.s23|24-33|valdecoxib|drug
DDI-DrugBank.d328.s23|66-73|warfarin|drug
DDI-DrugBank.d328.s26|114-119|BEXTRA|drug
DDI-DrugBank.d328.s27|0-11|Ketoconazole|drug
DDI-DrugBank.d328.s27|17-27|fluconazole|drug
DDI-DrugBank.d328.s27|30-41|Ketoconazole|drug
DDI-DrugBank.d328.s27|47-57|fluconazole|drug
DDI-DrugBank.d328.s28|0-9|valdecoxib|drug
DDI-DrugBank.d328.s28|53-62|valdecoxib|drug
DDI-DrugBank.d328.s28|169-178|valdecoxib|drug
DDI-DrugBank.d328.s29|25-34|valdecoxib|drug
DDI-DrugBank.d328.s30|0-8|Glyburide|drug
DDI-DrugBank.d328.s30|11-19|Glyburide|drug_n
DDI-DrugBank.d328.s31|20-29|valdecoxib|drug
DDI-DrugBank.d328.s33|20-29|valdecoxib|drug
DDI-DrugBank.d328.s35|47-56|valdecoxib|drug
DDI-DrugBank.d328.s35|197-205|glyburide|drug
DDI-DrugBank.d328.s35|236-245|valdecoxib|drug
DDI-DrugBank.d328.s36|77-85|40 mg BID|drug
DDI-DrugBank.d328.s37|0-9|omeprazole|drug
DDI-DrugBank.d328.s40|0-9|valdecoxib|drug
DDI-DrugBank.d328.s40|86-95|valdecoxib|drug
DDI-DrugBank.d328.s40|200-207|Prilosec|brand
DDI-DrugBank.d328.s40|213-222|valdecoxib|drug
DDI-DrugBank.d328.s42|20-29|valdecoxib|drug
DDI-DrugBank.d328.s43|21-30|Valdecoxib|drug
DDI-DrugBank.d328.s44|20-29|valdecoxib|drug
DDI-DrugBank.d328.s45|154-167|contraceptives|drug
DDI-DrugBank.d328.s45|188-201|anticoagulants|drug_n
DDI-DrugBank.d328.s45|206-222|antifungal agents|drug_n
DDI-DrugBank.d328.s45|255-262|estrogen|drug_n
DDI-DrugBank.d328.s45|268-276|progestin|drug_n
DDI-DrugBank.d328.s45|291-304|contraceptives|drug
DDI-DrugBank.d328.s45|330-340|antibiotics|drug_n
DDI-DrugBank.d328.s45|350-360|amoxicillin|brand
DDI-DrugBank.d328.s45|365-379|chloramphenicol|brand
DDI-DrugBank.d328.s45|412-420|gut flora|drug_n
DDI-DrugBank.d328.s45|426-446|intestinal absorption|drug_n
DDI-DrugBank.d328.s45|451-458|estrogen|drug_n
DDI-DrugBank.d328.s45|464-472|progestin|drug_n
DDI-DrugBank.d328.s45|500-510|antibiotics|drug_n
DDI-DrugBank.d328.s45|536-546|metabolites|drug_n
DDI-DrugBank.d328.s45|551-558|estrogen|drug_n
DDI-DrugBank.d328.s45|564-572|progestin|drug_n
DDI-DrugBank.d328.s47|0-7|Diazepam|drug
DDI-DrugBank.d328.s47|10-17|Diazepam|drug
DDI-DrugBank.d328.s47|20-27|Diazepam|drug
DDI-DrugBank.d328.s47|31-38|Diazepam|drug
DDI-DrugBank.d328.s48|19-26|diazepam|drug
DDI-DrugBank.d328.s48|233-240|diazepam|drug
DDI-DrugBank.d328.s49|236-243|diazepam|drug
DDI-DrugBank.d782.s0|70-84|Blood dyscrasia|drug
DDI-DrugBank.d782.s0|127-149|Bone marrow depressants|group
DDI-DrugBank.d782.s0|205-221|Radiation therapy|drug
DDI-DrugBank.d782.s0|254-275|Neurotoxic medications|drug
DDI-DrugBank.d782.s0|310-318|Phenytoin|drug
DDI-DrugBank.d782.s0|353-372|Lived virus vaccines|group
DDI-DrugBank.d782.s0|527-537|Mitomycin-C|drug_n
DDI-DrugBank.d782.s0|589-609|Killed virus vaccines|group
DDI-DrugBank.d759.s0|31-43|ascorbic acid|drug
